   1.0008000e+00   1.2463000e+01   2.4829000e+01   2.2673000e+02  -2.3263000e+01   2.8841000e+01   5.1725000e-01  -4.0425000e-01  -2.0956000e-01   2.5526000e+01   2.4922000e-02   9.9432000e-01   2.5364000e+04   1.0000000e+00
   1.0006000e+00   3.1336000e+01   1.0707000e+02   2.2863000e+02  -1.8184000e+01   4.9883000e+01   6.1365000e-01  -1.2984000e-01   4.1031000e-02   4.1546000e+01   8.9786000e-03   9.9438000e-01   6.6394000e+04   8.0000000e+00
   1.0009000e+00   3.1320000e+01   1.0071000e+02   2.2736000e+02  -2.1721000e+01   4.0245000e+01   6.9491000e-01  -2.1810000e-01   3.0312000e-01   3.3281000e+01   3.6739000e-03   9.9430000e-01   2.0234000e+04   1.0000000e+00
   1.0002000e+00   3.7648000e+01   1.2594000e+02   2.3033000e+02  -1.1907000e+01   5.2630000e+01   6.2863000e-01  -5.9102000e-02  -8.9765000e-02   4.2622000e+01   1.3074000e-02   9.9445000e-01   6.2638000e+04   1.0000000e+00
   1.0006000e+00   6.1909000e+00  -1.7672000e+00   2.2770000e+02  -2.0813000e+01   2.3950000e+01   5.2066000e-01  -4.7857000e-01  -2.6959000e-01   2.1799000e+01   3.1544000e-04   9.9439000e-01   3.9870000e+04   1.0000000e+00
   1.0004000e+00   5.6485000e+01   2.3249000e+02   2.2968000e+02  -1.4620000e+01   4.6819000e+01   1.0765000e+00   3.3053000e-01   3.3379000e-01   1.6844000e+01   2.1999000e-02   9.9443000e-01   3.2953000e+04   1.0000000e+00
   1.0001000e+00   2.5111000e+01   7.4952000e+01   2.3144000e+02  -5.0408000e+00   5.2903000e+01   5.3025000e-01  -1.7597000e-01  -7.7307000e-02   4.7647000e+01   6.2447000e-03   9.9446000e-01   6.9330000e+04   7.0000000e+00
   1.0005000e+00   1.2500000e+01   5.6346000e+01   2.2949000e+02  -1.5314000e+01   2.2958000e+01   6.6313000e-01  -4.0539000e-01  -2.2903000e-01   1.9141000e+01   1.3104000e-02   9.9441000e-01   8.0001000e+04   1.0000000e+00
   1.0001000e+00  -1.7532000e-02   1.9026000e+01   2.3153000e+02  -4.0544000e+00   4.3159000e+01   4.2515000e-01  -4.4043000e-01  -4.2464000e-01   4.3942000e+01   4.6526000e-03   9.9446000e-01   4.7312000e+04   1.0000000e+00
   1.0005000e+00  -6.3623000e-02  -6.7405000e+00   2.2967000e+02  -1.4656000e+01   2.9193000e+01   4.9418000e-01  -4.2629000e-01  -2.8408000e-01   2.6932000e+01   5.2616000e-03   9.9441000e-01   5.5660000e+04   1.0000000e+00
   1.0003000e+00  -1.0382000e-01  -2.2888000e+01   2.2679000e+02  -2.3064000e+01   2.6243000e+01   6.1155000e-01  -3.8566000e-01  -4.7765000e-01   2.2046000e+01   8.9308000e-03   9.9445000e-01   1.2847000e+04   1.0000000e+00
   1.0015000e+00   2.5031000e+01   9.4595000e+01   2.2678000e+02  -2.3191000e+01   3.7013000e+01   6.0104000e-01  -2.3831000e-01   7.2252000e-02   3.0042000e+01   8.9186000e-03   9.9397000e-01   5.0324000e+04   1.0000000e+00
   1.0007000e+00   6.2406000e+00   1.2672000e+01   2.3075000e+02  -9.9260000e+00   4.4103000e+01   4.8858000e-01  -3.0814000e-01  -2.1885000e-01   4.1381000e+01   2.0809000e-03   9.9434000e-01   3.6640000e+04   1.0000000e+00
   1.0002000e+00   5.6491000e+01   2.1353000e+02   2.3003000e+02  -1.3226000e+01   4.8815000e+01   8.6423000e-01   2.9577000e-01   3.1306000e-01   2.1311000e+01   1.8359000e-02   9.9445000e-01   2.6850000e+04   1.0000000e+00
   1.0007000e+00  -1.0067000e-01   1.2635000e+01   2.2700000e+02  -2.2594000e+01   3.7597000e+01   4.8275000e-01  -4.0653000e-01  -3.1188000e-01   3.5671000e+01   5.0839000e-03   9.9435000e-01   5.0642000e+04   1.0000000e+00
   1.0001000e+00  -1.9848000e-03  -2.2802000e+00   2.3170000e+02  -4.5844000e-01   2.6598000e+01   5.9001000e-01  -4.1255000e-01  -3.8036000e-01   2.3929000e+01   3.2123000e-03   9.9446000e-01   4.0696000e+04   1.0000000e+00
   1.0005000e+00   6.9077000e+01   2.6343000e+02   2.3096000e+02  -8.7283000e+00   5.2299000e+01   1.0192000e+00   5.4261000e-01   5.2868000e-01   1.0772000e+01   1.8973000e-02   9.9442000e-01   7.7687000e+04   1.0000000e+00
   1.0003000e+00   1.8753000e+01   7.5149000e+01   2.2743000e+02  -2.1510000e+01   3.2561000e+01   6.1517000e-01  -3.0887000e-01  -1.3396000e-01   2.7281000e+01   1.3458000e-02   9.9444000e-01   2.1664000e+04   1.0000000e+00
   1.0004000e+00  -8.6107000e-02   6.7732000e+00   2.2819000e+02  -1.9474000e+01   2.7985000e+01   4.5867000e-01  -5.3650000e-01  -5.0561000e-01   2.7748000e+01   6.6531000e-03   9.9443000e-01   3.0586000e+04   1.0000000e+00
   1.0008000e+00  -9.0847000e-02  -2.7564000e+00   2.2779000e+02  -2.0613000e+01   3.3535000e+01   4.9752000e-01  -3.8839000e-01  -2.5155000e-01   3.0694000e+01   7.1877000e-03   9.9431000e-01   2.0694000e+04   8.0000000e+00
   1.0005000e+00  -3.3077000e-02  -2.4427000e+00   2.3113000e+02  -7.6874000e+00   3.4646000e+01   5.5001000e-01  -3.5500000e-01  -2.5660000e-01   3.1718000e+01   7.0310000e-03   9.9441000e-01   8.0795000e+04   1.0000000e+00
   1.0005000e+00  -4.1341000e-02   3.5456000e-01   2.3081000e+02  -9.6060000e+00   2.6391000e+01   4.9624000e-01  -4.7895000e-01  -3.8083000e-01   2.5098000e+01   2.6117000e-02   9.9441000e-01   7.1871000e+04   1.0000000e+00
   1.0012000e+00   3.7617000e+01   1.1971000e+02   2.2842000e+02  -1.8876000e+01   5.0992000e+01   7.1369000e-01  -8.0912000e-02   1.5401000e-01   4.0935000e+01   1.1040000e-02   9.9414000e-01   4.6709000e+04   1.0000000e+00
   1.0001000e+00   1.2539000e+01   2.5313000e+01   2.3130000e+02  -6.3260000e+00   4.6366000e+01   5.4974000e-01  -2.7889000e-01  -2.2281000e-01   4.3314000e+01   1.8466000e-03   9.9446000e-01   5.0496000e+04   1.0000000e+00
   1.0001000e+00   6.2372000e+00   3.0967000e+01   2.3061000e+02  -1.0601000e+01   5.4533000e+01   4.4269000e-01  -2.8243000e-01  -1.1017000e-01   5.2751000e+01   1.1661000e-02   9.9446000e-01   3.7670000e+03   1.0000000e+00
   1.0006000e+00  -5.4712000e-02  -1.6496000e-02   2.3016000e+02  -1.2686000e+01   2.6754000e+01   5.6127000e-01  -4.5068000e-01  -2.9609000e-01   2.4742000e+01   2.8977000e-03   9.9439000e-01   9.3410000e+03   1.0000000e+00
   1.0005000e+00   3.1386000e+01   8.7748000e+01   2.3123000e+02  -6.9117000e+00   4.2866000e+01   6.1141000e-01  -1.8770000e-01   2.0881000e-01   3.6202000e+01   5.2479000e-03   9.9442000e-01   5.4925000e+04   1.0000000e+00
   1.0009000e+00   3.1377000e+01   8.7724000e+01   2.3090000e+02  -9.1531000e+00   4.2834000e+01   5.8532000e-01  -1.9885000e-01   1.7391000e-02   3.6442000e+01   1.4292000e-02   9.9427000e-01   2.6435000e+04   1.0000000e+00
   1.0005000e+00   4.3919000e+01   1.2549000e+02   2.2971000e+02  -1.4511000e+01   5.6682000e+01   6.4568000e-01  -2.3449000e-02   2.6325000e-01   4.5593000e+01   7.4563000e-03   9.9440000e-01   7.8808000e+04   1.0000000e+00
   1.0012000e+00   3.7634000e+01   1.1984000e+02   2.2953000e+02  -1.5246000e+01   5.3117000e+01   5.8959000e-01  -4.3693000e-02   1.1050000e-01   4.2312000e+01   1.0751000e-02   9.9414000e-01   9.0600000e+03   5.0000000e+00
   1.0005000e+00   1.2470000e+01   5.0304000e+01   2.2737000e+02  -2.1673000e+01   2.4171000e+01   5.7898000e-01  -4.2826000e-01  -1.4390000e-01   2.0871000e+01   1.0116000e-02   9.9441000e-01   2.5605000e+04   1.0000000e+00
   1.0008000e+00   2.5073000e+01   8.8015000e+01   2.2989000e+02  -1.3847000e+01   3.8506000e+01   5.4842000e-01  -2.3320000e-01   2.3897000e-01   3.2337000e+01   4.2430000e-03   9.9432000e-01   1.7399000e+04   5.0000000e+00
   1.0001000e+00   6.2275000e+00  -2.9703000e+01   2.3012000e+02  -1.2810000e+01   2.9790000e+01   6.2201000e-01  -3.4944000e-01  -3.9413000e-01   2.5733000e+01   6.7829000e-03   9.9446000e-01   6.3596000e+04   1.0000000e+00
   1.0007000e+00   3.1384000e+01   8.8183000e+01   2.3117000e+02  -7.3841000e+00   3.9974000e+01   5.7613000e-01  -2.1007000e-01   2.2917000e-01   3.3576000e+01   5.9922000e-03   9.9437000e-01   1.5044000e+04   1.0000000e+00
   1.0003000e+00   4.3940000e+01   1.2552000e+02   2.3077000e+02  -9.7719000e+00   5.8439000e+01   6.6110000e-01   3.7987000e-03   4.3259000e-01   4.6886000e+01   3.5866000e-03   9.9444000e-01   5.0603000e+04   8.0000000e+00
   1.0006000e+00   2.5043000e+01   7.5919000e+01   2.2793000e+02  -2.0204000e+01   3.4560000e+01   5.9191000e-01  -2.9623000e-01  -9.1386000e-03   2.9282000e+01   2.0844000e-02   9.9439000e-01   6.7647000e+04   7.0000000e+00
   1.0002000e+00  -9.0912000e-02   3.2766000e-01   2.2784000e+02  -2.0410000e+01   2.2587000e+01   4.8227000e-01  -5.2666000e-01  -3.4644000e-01   2.1269000e+01   9.2685000e-03   9.9445000e-01   2.9326000e+04   7.0000000e+00
   1.0005000e+00   1.8774000e+01   6.3187000e+01   2.2889000e+02  -1.7351000e+01   3.3413000e+01   5.6545000e-01  -3.1466000e-01  -1.4499000e-01   2.8687000e+01   1.0172000e-02   9.9440000e-01   2.7884000e+04   7.0000000e+00
   1.0001000e+00  -6.5944000e-02   6.6313000e+00   2.2955000e+02  -1.5060000e+01   2.5270000e+01   5.0456000e-01  -4.5018000e-01  -4.1596000e-01   2.2935000e+01   3.1025000e-03   9.9446000e-01   2.7240000e+04   1.0000000e+00
   1.0008000e+00   1.8756000e+01   4.3485000e+01   2.2756000e+02  -2.1199000e+01   5.6886000e+01   5.3004000e-01  -2.2599000e-01  -7.3842000e-02   5.2729000e+01   3.8990000e-03   9.9432000e-01   2.1737000e+04   1.0000000e+00
   1.0001000e+00   1.8809000e+01   5.6332000e+01   2.3083000e+02  -9.4255000e+00   4.4460000e+01   5.4004000e-01  -2.3935000e-01   1.1020000e-02   3.9719000e+01   7.0517000e-03   9.9446000e-01   6.5410000e+03   1.0000000e+00
   1.0001000e+00  -9.8390000e-02  -4.2178000e-01   2.2726000e+02  -2.1909000e+01   2.7293000e+01   5.8088000e-01  -4.7014000e-01  -2.6939000e-01   2.5432000e+01   2.1640000e-03   9.9446000e-01   4.9600000e+04   3.0000000e+00
   1.0005000e+00   3.1396000e+01   8.8441000e+01   2.3150000e+02  -4.5668000e+00   4.3993000e+01   6.0312000e-01  -1.7218000e-01  -1.1255000e-01   3.7046000e+01   1.1232000e-02   9.9440000e-01   3.5771000e+04   7.0000000e+00
   1.0001000e+00  -1.0902000e-02   1.2120000e+01   2.3163000e+02  -2.5212000e+00   3.5834000e+01   4.4338000e-01  -4.4050000e-01  -3.9403000e-01   3.5406000e+01   3.3513000e-03   9.9446000e-01   1.2011000e+04   1.0000000e+00
   1.0013000e+00   5.6474000e+01   2.3923000e+02   2.2890000e+02  -1.7396000e+01   4.8047000e+01   1.0779000e+00   5.1685000e-01   5.0644000e-01   6.5109000e+00   2.0170000e-02   9.9410000e-01   4.4559000e+04   7.0000000e+00
   1.0011000e+00   6.1949000e+00  -2.9782000e+01   2.2796000e+02  -2.0168000e+01   3.6337000e+01   5.7767000e-01  -3.0581000e-01  -3.9293000e-01   3.1623000e+01   7.2664000e-03   9.9420000e-01   8.2640000e+03   1.0000000e+00
   1.0012000e+00   6.2773000e+01   2.4540000e+02   2.2990000e+02  -1.3817000e+01   4.5049000e+01   1.0337000e+00   5.5122000e-01   6.3521000e-01   1.4645000e+00   1.9447000e-02   9.9415000e-01   1.3580000e+03   1.0000000e+00
   1.0013000e+00   6.1789000e+00  -1.2088000e+00   2.2663000e+02  -2.3531000e+01   3.1284000e+01   5.2066000e-01  -4.1944000e-01  -3.1981000e-01   2.8656000e+01   3.0833000e-04   9.9412000e-01   1.3279000e+04   1.0000000e+00
   1.0004000e+00   6.2084000e+00   2.5039000e+01   2.2898000e+02  -1.7058000e+01   2.4885000e+01   6.0702000e-01  -4.2667000e-01  -2.9691000e-01   2.1840000e+01   9.5302000e-03   9.9443000e-01   7.1780000e+04   1.0000000e+00
   1.0007000e+00  -9.5516000e-02   6.4008000e+00   2.2743000e+02  -2.1528000e+01   2.2913000e+01   5.6119000e-01  -4.9354000e-01  -3.8013000e-01   2.0906000e+01   3.6563000e-03   9.9436000e-01   3.4778000e+04   8.0000000e+00
   1.0001000e+00   3.1360000e+01   1.1905000e+02   2.3013000e+02  -1.2770000e+01   5.2416000e+01   6.0913000e-01   1.0238000e-02   8.5524000e-02   3.9514000e+01   1.5728000e-02   9.9446000e-01   4.2821000e+04   1.0000000e+00
   1.0013000e+00   1.8754000e+01   4.9895000e+01   2.2736000e+02  -2.1761000e+01   4.8169000e+01   4.9633000e-01  -2.6412000e-01  -2.7672000e-02   4.3873000e+01   2.1218000e-02   9.9412000e-01   3.5691000e+04   1.0000000e+00
   1.0003000e+00   6.2583000e+00  -2.3536000e+01   2.3137000e+02  -5.7620000e+00   2.9049000e+01   5.8101000e-01  -3.5865000e-01  -3.6802000e-01   2.5359000e+01   7.3450000e-03   9.9444000e-01   7.4920000e+03   5.0000000e+00
   1.0001000e+00   1.2539000e+01   6.1261000e+00   2.3132000e+02  -6.2110000e+00   3.4009000e+01   5.6416000e-01  -3.5768000e-01  -3.3660000e-01   3.1091000e+01   2.7747000e-04   9.9446000e-01   6.3779000e+04   1.0000000e+00
   1.0004000e+00   1.2495000e+01   6.1518000e+00   2.2922000e+02  -1.6274000e+01   3.5241000e+01   5.7040000e-01  -3.2966000e-01  -3.4704000e-01   3.1306000e+01   2.1033000e-03   9.9443000e-01   3.0522000e+04   3.0000000e+00
   1.0000000e+00   6.2395000e+00   5.9091000e+00   2.3071000e+02  -1.0078000e+01   3.0152000e+01   5.2932000e-01  -4.0676000e-01  -2.8632000e-01   2.7764000e+01   1.0890000e-03   9.9446000e-01   7.9667000e+04   1.0000000e+00
   1.0005000e+00   3.1346000e+01   1.0045000e+02   2.2931000e+02  -1.5967000e+01   5.0775000e+01   6.5863000e-01  -9.0212000e-02   3.9134000e-01   4.1299000e+01   3.6611000e-03   9.9441000e-01   5.9973000e+04   1.0000000e+00
   1.0003000e+00  -7.0488000e-02   6.6041000e+00   2.2926000e+02  -1.6103000e+01   2.1358000e+01   5.2360000e-01  -5.2343000e-01  -3.4392000e-01   1.9938000e+01   1.4048000e-03   9.9445000e-01   2.2433000e+04   1.0000000e+00
   1.0011000e+00   3.7612000e+01   1.1984000e+02   2.2802000e+02  -1.9989000e+01   5.6659000e+01   6.2320000e-01   1.7231000e-02   4.4586000e-01   4.3309000e+01   8.9906000e-03   9.9421000e-01   8.0306000e+04   1.0000000e+00
   1.0008000e+00   2.5029000e+01   7.5392000e+01   2.2675000e+02  -2.3216000e+01   3.7250000e+01   6.5301000e-01  -2.6161000e-01   2.2308000e-01   3.1124000e+01   1.3546000e-02   9.9432000e-01   5.6985000e+04   1.0000000e+00
   1.0007000e+00   1.8748000e+01   6.3053000e+01   2.2692000e+02  -2.2787000e+01   3.1732000e+01   5.3031000e-01  -3.3341000e-01   1.2355000e-01   2.6975000e+01   7.0589000e-03   9.9435000e-01   5.1037000e+04   1.0000000e+00
   1.0005000e+00   4.3925000e+01   1.8878000e+02   2.3002000e+02  -1.3292000e+01   4.5926000e+01   1.0539000e+00   3.1256000e-01   3.1174000e-01   1.6902000e+01   1.8524000e-02   9.9442000e-01   7.9619000e+04   1.0000000e+00
   1.0002000e+00   1.2528000e+01   4.4204000e+01   2.3093000e+02  -8.8734000e+00   3.5326000e+01   5.7513000e-01  -3.0059000e-01  -3.4157000e-01   3.0974000e+01   8.8560000e-03   9.9445000e-01   5.1800000e+03   1.0000000e+00
   1.0017000e+00   3.7629000e+01   1.0646000e+02   2.2917000e+02  -1.6519000e+01   5.8592000e+01   6.3531000e-01  -2.3058000e-02   6.6091000e-02   4.7574000e+01   1.5229000e-02   9.9386000e-01   4.0125000e+04   1.0000000e+00
   1.0003000e+00  -5.4609000e-02   6.5396000e+00   2.3018000e+02  -1.2595000e+01   2.7031000e+01   5.3049000e-01  -4.3769000e-01  -3.6489000e-01   2.4772000e+01   3.9712000e-03   9.9445000e-01   3.8000000e+04   1.0000000e+00
   1.0007000e+00   1.8750000e+01   4.9813000e+01   2.2706000e+02  -2.2454000e+01   4.6415000e+01   5.4541000e-01  -2.4747000e-01   1.0183000e-01   4.1233000e+01   2.0948000e-02   9.9435000e-01   7.2530000e+03   1.0000000e+00
   1.0007000e+00   1.8798000e+01   4.4193000e+01   2.3031000e+02  -1.2065000e+01   4.8329000e+01   5.3704000e-01  -2.3696000e-01  -6.6475000e-02   4.3933000e+01   1.6382000e-02   9.9434000e-01   1.9934000e+04   7.0000000e+00
   1.0002000e+00   1.8818000e+01   5.0626000e+01   2.3119000e+02  -7.1837000e+00   3.2199000e+01   6.2034000e-01  -3.2285000e-01  -2.1107000e-01   2.7993000e+01   1.5187000e-02   9.9446000e-01   5.5870000e+04   5.0000000e+00
   1.0012000e+00   3.1341000e+01   9.3872000e+01   2.2892000e+02  -1.7322000e+01   5.1730000e+01   6.8148000e-01  -9.4444000e-02   3.9786000e-01   4.2450000e+01   1.3114000e-02   9.9418000e-01   2.1817000e+04   2.0000000e+00
   1.0004000e+00  -6.4898000e-02   6.2375000e+00   2.2960000e+02  -1.4922000e+01   2.0405000e+01   5.3673000e-01  -5.2300000e-01  -3.2534000e-01   1.8858000e+01   8.1224000e-03   9.9443000e-01   6.1600000e+03   1.0000000e+00
   1.0001000e+00   3.7646000e+01   1.0689000e+02   2.3023000e+02  -1.2328000e+01   5.5734000e+01   6.7134000e-01  -2.2835000e-02   2.9891000e-01   4.4656000e+01   8.2167000e-03   9.9446000e-01   4.7531000e+04   1.0000000e+00
   1.0005000e+00   5.0257000e+01   2.0750000e+02   2.3167000e+02  -1.8836000e+00   5.3100000e+01   1.0271000e+00   5.1703000e-01   4.6427000e-01   1.3795000e+01   2.0460000e-02   9.9440000e-01   4.8144000e+04   1.0000000e+00
   1.0001000e+00  -8.4284000e-02   5.9855000e+00   2.2835000e+02  -1.8992000e+01   2.9007000e+01   5.2167000e-01  -4.4386000e-01  -2.7097000e-01   2.6938000e+01   3.4372000e-04   9.9446000e-01   7.1417000e+04   1.0000000e+00
   1.0009000e+00   5.0240000e+01   1.9445000e+02   2.3136000e+02  -5.9483000e+00   5.5514000e+01   9.3999000e-01   4.3452000e-01   4.3539000e-01   2.1468000e+01   2.1475000e-02   9.9431000e-01   2.2826000e+04   7.0000000e+00
   1.0003000e+00  -4.5598000e-02   6.5188000e+00   2.3062000e+02  -1.0556000e+01   2.2808000e+01   4.5473000e-01  -5.0224000e-01  -3.2463000e-01   2.1390000e+01   3.0697000e-03   9.9444000e-01   1.0530000e+04   9.0000000e+00
   1.0007000e+00  -9.0307000e-02   6.1506000e+00   2.2785000e+02  -2.0441000e+01   2.5340000e+01   4.9663000e-01  -4.8337000e-01  -3.0817000e-01   2.3545000e+01   1.5567000e-03   9.9437000e-01   3.7085000e+04   1.0000000e+00
   1.0004000e+00  -9.0685000e-02  -3.1511000e-01   2.2784000e+02  -2.0447000e+01   2.8924000e+01   4.8127000e-01  -4.6311000e-01  -2.7778000e-01   2.7203000e+01   4.2775000e-04   9.9442000e-01   1.4342000e+04   7.0000000e+00
   1.0002000e+00   6.2301000e+00   5.7872000e+00   2.3026000e+02  -1.2246000e+01   4.3179000e+01   5.0966000e-01  -3.2386000e-01  -2.9216000e-01   4.0636000e+01   2.0314000e-02   9.9445000e-01   3.2923000e+04   1.0000000e+00
   1.0003000e+00  -8.2961000e-02   6.7642000e+00   2.2843000e+02  -1.8773000e+01   2.4262000e+01   4.1451000e-01  -5.7380000e-01  -5.2873000e-01   2.4182000e+01   3.0224000e-02   9.9445000e-01   1.0900000e+02   1.0000000e+00
   1.0002000e+00   4.3901000e+01   1.6361000e+02   2.2858000e+02  -1.8310000e+01   4.5454000e+01   8.7467000e-01   2.5410000e-01   3.5960000e-01   1.9198000e+01   1.6242000e-02   9.9446000e-01   3.2646000e+04   1.0000000e+00
   1.0006000e+00   6.2414000e+00  -2.3406000e+01   2.3079000e+02  -9.7261000e+00   3.2479000e+01   6.4143000e-01  -3.2775000e-01  -3.7932000e-01   2.8359000e+01   7.1946000e-03   9.9437000e-01   1.6322000e+04   1.0000000e+00
   1.0001000e+00   3.1400000e+01   1.0043000e+02   2.3156000e+02  -3.6451000e+00   6.0444000e+01   6.1402000e-01   1.1509000e-02   2.0002000e-01   4.9312000e+01   8.1982000e-03   9.9446000e-01   4.2364000e+04   5.0000000e+00
   1.0004000e+00   6.2066000e+00  -1.7319000e+01   2.2886000e+02  -1.7466000e+01   2.6021000e+01   5.9347000e-01  -3.9582000e-01  -4.2564000e-01   2.2356000e+01   1.1242000e-02   9.9442000e-01   3.3261000e+04   3.0000000e+00
   1.0007000e+00   1.2467000e+01   3.1472000e+01   2.2714000e+02  -2.2249000e+01   3.2169000e+01   5.3464000e-01  -3.6831000e-01   3.2665000e-02   2.8450000e+01   1.9084000e-02   9.9437000e-01   3.7031000e+04   7.0000000e+00
   1.0002000e+00   4.3888000e+01   1.8838000e+02   2.2755000e+02  -2.1180000e+01   4.7468000e+01   1.1866000e+00   4.1075000e-01   4.6732000e-01   1.2258000e+01   1.7288000e-02   9.9445000e-01   1.7246000e+04   1.0000000e+00
   1.0011000e+00   4.3940000e+01   1.8230000e+02   2.3074000e+02  -1.0013000e+01   5.4177000e+01   1.0171000e+00   4.3090000e-01   4.2112000e-01   2.0009000e+01   2.2265000e-02   9.9421000e-01   3.9172000e+04   1.0000000e+00
   1.0000000e+00  -1.6975000e-02   5.8413000e+00   2.3154000e+02  -3.9205000e+00   2.8943000e+01   5.0907000e-01  -4.3898000e-01  -4.2703000e-01   2.7280000e+01   2.3634000e-03   9.9446000e-01   1.3124000e+04   6.0000000e+00
   1.0000000e+00   1.2553000e+01   3.7663000e+01   2.3160000e+02  -3.0454000e+00   4.9617000e+01   5.7405000e-01  -2.3346000e-01  -2.5480000e-01   4.5766000e+01   3.9134000e-03   9.9446000e-01   7.9203000e+04   1.0000000e+00
   1.0005000e+00   3.7637000e+01   1.6294000e+02   2.2978000e+02  -1.4248000e+01   4.6260000e+01   9.2588000e-01   2.8388000e-01   3.0093000e-01   1.8715000e+01   2.2138000e-02   9.9441000e-01   3.1914000e+04   7.0000000e+00
   1.0004000e+00   6.2171000e+00  -1.1245000e+01   2.2953000e+02  -1.5182000e+01   2.4988000e+01   5.1940000e-01  -4.0540000e-01  -3.8963000e-01   2.1541000e+01   2.0782000e-03   9.9443000e-01   7.5808000e+04   1.0000000e+00
   1.0010000e+00   1.8752000e+01   4.9907000e+01   2.2721000e+02  -2.2111000e+01   5.2991000e+01   5.8003000e-01  -1.9552000e-01   9.8778000e-02   4.7155000e+01   2.1128000e-02   9.9427000e-01   3.4704000e+04   1.0000000e+00
   1.0001000e+00   6.2577000e+00   6.7004000e+00   2.3135000e+02  -5.8825000e+00   3.8358000e+01   5.3073000e-01  -3.4132000e-01  -2.3097000e-01   3.5760000e+01   1.4326000e-03   9.9446000e-01   1.9999000e+04   1.0000000e+00
   1.0001000e+00  -5.8278000e-02  -2.1224000e+01   2.2999000e+02  -1.3389000e+01   3.3672000e+01   5.9003000e-01  -3.3067000e-01  -3.5008000e-01   2.9691000e+01   2.7503000e-03   9.9446000e-01   6.0651000e+04   1.0000000e+00
   1.0008000e+00   3.7638000e+01   1.5738000e+02   2.2977000e+02  -1.4279000e+01   4.7349000e+01   8.7306000e-01   3.0499000e-01   2.9721000e-01   1.9036000e+01   1.9453000e-02   9.9433000e-01   6.6615000e+04   1.0000000e+00
   1.0004000e+00   5.0238000e+01   1.8870000e+02   2.3131000e+02  -6.2759000e+00   5.7201000e+01   1.0823000e+00   5.2446000e-01   4.6057000e-01   1.7924000e+01   1.8852000e-02   9.9443000e-01   4.8160000e+04   1.0000000e+00
   1.0006000e+00   1.8807000e+01   6.9573000e+01   2.3074000e+02  -9.9812000e+00   2.6035000e+01   6.7082000e-01  -2.7034000e-01  -3.1095000e-01   1.9114000e+01   2.1604000e-02   9.9439000e-01   1.2138000e+04   1.0000000e+00
   1.0008000e+00   6.2275000e+00   1.8842000e+01   2.3010000e+02  -1.2974000e+01   5.2538000e+01   4.5526000e-01  -2.7805000e-01  -2.1519000e-01   5.0113000e+01   1.4138000e-02   9.9431000e-01   5.8956000e+04   1.0000000e+00
   1.0007000e+00   1.2516000e+01   4.3720000e+01   2.3038000e+02  -1.1739000e+01   3.0239000e+01   6.1673000e-01  -3.5063000e-01  -1.7945000e-02   2.6294000e+01   7.6730000e-03   9.9434000e-01   7.4792000e+04   1.0000000e+00
   1.0018000e+00   3.7631000e+01   1.0716000e+02   2.2935000e+02  -1.5938000e+01   6.0538000e+01   6.9294000e-01   5.7231000e-02   4.8673000e-01   4.6426000e+01   6.7135000e-03   9.9375000e-01   3.6644000e+04   1.0000000e+00
   1.0008000e+00   1.2487000e+01   4.3999000e+01   2.2861000e+02  -1.8273000e+01   4.6655000e+01   6.9215000e-01  -2.2868000e-01  -6.1453000e-02   4.1356000e+01   7.4130000e-03   9.9431000e-01   7.7544000e+04   6.0000000e+00
   1.0006000e+00   1.8777000e+01   3.7287000e+01   2.2914000e+02  -1.6557000e+01   5.3994000e+01   5.4674000e-01  -2.2075000e-01  -1.5721000e-01   4.9662000e+01   5.3718000e-03   9.9439000e-01   3.2124000e+04   1.0000000e+00
   1.0002000e+00   4.3954000e+01   1.6312000e+02   2.3127000e+02  -6.6304000e+00   5.1812000e+01   9.2400000e-01   3.7211000e-01   3.7099000e-01   2.0835000e+01   1.7484000e-02   9.9445000e-01   5.9914000e+04   7.0000000e+00
   1.0003000e+00   1.2478000e+01   5.6802000e+01   2.2801000e+02  -1.9957000e+01   3.0366000e+01   6.8302000e-01  -3.0055000e-01  -2.3459000e-01   2.4612000e+01   1.5260000e-02   9.9445000e-01   7.8523000e+04   1.0000000e+00
   1.0002000e+00   1.2521000e+01   4.3587000e+01   2.3064000e+02  -1.0425000e+01   4.4646000e+01   5.4468000e-01  -2.4004000e-01  -1.8593000e-01   3.9856000e+01   7.5323000e-03   9.9446000e-01   6.5277000e+04   7.0000000e+00
   1.0016000e+00   2.5041000e+01   8.8035000e+01   2.2765000e+02  -2.1026000e+01   5.1387000e+01   6.5385000e-01  -8.1207000e-02   3.3204000e-01   4.1123000e+01   5.1648000e-03   9.9394000e-01   2.9227000e+04   1.0000000e+00
   1.0005000e+00  -9.5132000e-02   5.8853000e+00   2.2748000e+02  -2.1383000e+01   3.2479000e+01   5.2875000e-01  -4.1575000e-01  -2.6968000e-01   3.0108000e+01   3.7541000e-03   9.9441000e-01   2.8792000e+04   1.0000000e+00
   1.0006000e+00   3.1318000e+01   8.8043000e+01   2.2726000e+02  -2.1954000e+01   5.1525000e+01   6.1342000e-01  -8.2535000e-02   3.8545000e-01   4.1308000e+01   4.5698000e-03   9.9439000e-01   6.8770000e+04   1.0000000e+00
